"Status";"Namespace URI";"Local name";"Transaction ID";"Extension";"Version";"Customization ID"
"Error";"The document identifier '====' is missing the separation between root namespace and local name!";"The document identifier '====' is missing the separation between root namespace and local name!";"===="
"Error";"The document identifier '    Copyright (C) 2015-2016 Philip Helger (www.helger.com)' is missing the separation between root namespace and local name!";"The document identifier '    Copyright (C) 2015-2016 Philip Helger (www.helger.com)' is missing the separation between root namespace and local name!";"    Copyright (C) 2015-2016 Philip Helger (www.helger.com)"
"Error";"The document identifier '    philip[at]helger[dot]com' is missing the separation between root namespace and local name!";"The document identifier '    philip[at]helger[dot]com' is missing the separation between root namespace and local name!";"    philip[at]helger[dot]com"
"Error";"The value of the string 'DocumentTypeIdentifier' may not be empty!";"The value of the string 'DocumentTypeIdentifier' may not be empty!";""
"Error";"The document identifier '    Version: MPL 1.1/EUPL 1.1' is missing the separation between root namespace and local name!";"The document identifier '    Version: MPL 1.1/EUPL 1.1' is missing the separation between root namespace and local name!";"    Version: MPL 1.1/EUPL 1.1"
"Error";"The value of the string 'DocumentTypeIdentifier' may not be empty!";"The value of the string 'DocumentTypeIdentifier' may not be empty!";""
"Error";"The document identifier '    The contents of this file are subject to the Mozilla Public License Version' is missing the separation between root namespace and local name!";"The document identifier '    The contents of this file are subject to the Mozilla Public License Version' is missing the separation between root namespace and local name!";"    The contents of this file are subject to the Mozilla Public License Version"
"Error";"The document identifier '    1.1 (the \"License\"); you may not use this file except in compliance with' is missing the separation between root namespace and local name!";"The document identifier '    1.1 (the \"License\"); you may not use this file except in compliance with' is missing the separation between root namespace and local name!";"    1.1 (the \"License\"); you may not use this file except in compliance with"
"Error";"The document identifier '    the License. You may obtain a copy of the License at:' is missing the separation between root namespace and local name!";"The document identifier '    the License. You may obtain a copy of the License at:' is missing the separation between root namespace and local name!";"    the License. You may obtain a copy of the License at:"
"Error";"The document identifier '    http://www.mozilla.org/MPL/' is missing the separation between root namespace and local name!";"The document identifier '    http://www.mozilla.org/MPL/' is missing the separation between root namespace and local name!";"    http://www.mozilla.org/MPL/"
"Error";"The value of the string 'DocumentTypeIdentifier' may not be empty!";"The value of the string 'DocumentTypeIdentifier' may not be empty!";""
"Error";"The document identifier '    Software distributed under the License is distributed on an \"AS IS\" basis,' is missing the separation between root namespace and local name!";"The document identifier '    Software distributed under the License is distributed on an \"AS IS\" basis,' is missing the separation between root namespace and local name!";"    Software distributed under the License is distributed on an \"AS IS\" basis,"
"Error";"The document identifier '    WITHOUT WARRANTY OF ANY KIND, either express or implied. See the License' is missing the separation between root namespace and local name!";"The document identifier '    WITHOUT WARRANTY OF ANY KIND, either express or implied. See the License' is missing the separation between root namespace and local name!";"    WITHOUT WARRANTY OF ANY KIND, either express or implied. See the License"
"Error";"The document identifier '    for the specific language governing rights and limitations under the' is missing the separation between root namespace and local name!";"The document identifier '    for the specific language governing rights and limitations under the' is missing the separation between root namespace and local name!";"    for the specific language governing rights and limitations under the"
"Error";"The document identifier '    License.' is missing the separation between root namespace and local name!";"The document identifier '    License.' is missing the separation between root namespace and local name!";"    License."
"Error";"The value of the string 'DocumentTypeIdentifier' may not be empty!";"The value of the string 'DocumentTypeIdentifier' may not be empty!";""
"Error";"The document identifier '    The Original Code is Copyright The PEPPOL project (http://www.peppol.eu)' is missing the separation between root namespace and local name!";"The document identifier '    The Original Code is Copyright The PEPPOL project (http://www.peppol.eu)' is missing the separation between root namespace and local name!";"    The Original Code is Copyright The PEPPOL project (http://www.peppol.eu)"
"Error";"The value of the string 'DocumentTypeIdentifier' may not be empty!";"The value of the string 'DocumentTypeIdentifier' may not be empty!";""
"Error";"The document identifier '    Alternatively, the contents of this file may be used under the' is missing the separation between root namespace and local name!";"The document identifier '    Alternatively, the contents of this file may be used under the' is missing the separation between root namespace and local name!";"    Alternatively, the contents of this file may be used under the"
"Error";"The document identifier '    terms of the EUPL, Version 1.1 or - as soon they will be approved' is missing the separation between root namespace and local name!";"The document identifier '    terms of the EUPL, Version 1.1 or - as soon they will be approved' is missing the separation between root namespace and local name!";"    terms of the EUPL, Version 1.1 or - as soon they will be approved"
"Error";"The document identifier '    by the European Commission - subsequent versions of the EUPL' is missing the separation between root namespace and local name!";"The document identifier '    by the European Commission - subsequent versions of the EUPL' is missing the separation between root namespace and local name!";"    by the European Commission - subsequent versions of the EUPL"
"Error";"The document identifier '    (the \"Licence\"); You may not use this work except in compliance' is missing the separation between root namespace and local name!";"The document identifier '    (the \"Licence\"); You may not use this work except in compliance' is missing the separation between root namespace and local name!";"    (the \"Licence\"); You may not use this work except in compliance"
"Error";"The document identifier '    with the Licence.' is missing the separation between root namespace and local name!";"The document identifier '    with the Licence.' is missing the separation between root namespace and local name!";"    with the Licence."
"Error";"The document identifier '    You may obtain a copy of the Licence at:' is missing the separation between root namespace and local name!";"The document identifier '    You may obtain a copy of the Licence at:' is missing the separation between root namespace and local name!";"    You may obtain a copy of the Licence at:"
"Error";"The document identifier '    http://joinup.ec.europa.eu/software/page/eupl/licence-eupl' is missing the separation between root namespace and local name!";"The document identifier '    http://joinup.ec.europa.eu/software/page/eupl/licence-eupl' is missing the separation between root namespace and local name!";"    http://joinup.ec.europa.eu/software/page/eupl/licence-eupl"
"Error";"The value of the string 'DocumentTypeIdentifier' may not be empty!";"The value of the string 'DocumentTypeIdentifier' may not be empty!";""
"Error";"The document identifier '    Unless required by applicable law or agreed to in writing, software' is missing the separation between root namespace and local name!";"The document identifier '    Unless required by applicable law or agreed to in writing, software' is missing the separation between root namespace and local name!";"    Unless required by applicable law or agreed to in writing, software"
"Error";"The document identifier '    distributed under the Licence is distributed on an \"AS IS\" basis,' is missing the separation between root namespace and local name!";"The document identifier '    distributed under the Licence is distributed on an \"AS IS\" basis,' is missing the separation between root namespace and local name!";"    distributed under the Licence is distributed on an \"AS IS\" basis,"
"Error";"The document identifier '    WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.' is missing the separation between root namespace and local name!";"The document identifier '    WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.' is missing the separation between root namespace and local name!";"    WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied."
"Error";"The document identifier '    See the Licence for the specific language governing permissions and' is missing the separation between root namespace and local name!";"The document identifier '    See the Licence for the specific language governing permissions and' is missing the separation between root namespace and local name!";"    See the Licence for the specific language governing permissions and"
"Error";"The document identifier '    limitations under the Licence.' is missing the separation between root namespace and local name!";"The document identifier '    limitations under the Licence.' is missing the separation between root namespace and local name!";"    limitations under the Licence."
"Error";"The value of the string 'DocumentTypeIdentifier' may not be empty!";"The value of the string 'DocumentTypeIdentifier' may not be empty!";""
"Error";"The document identifier '    If you wish to allow use of your version of this file only' is missing the separation between root namespace and local name!";"The document identifier '    If you wish to allow use of your version of this file only' is missing the separation between root namespace and local name!";"    If you wish to allow use of your version of this file only"
"Error";"The document identifier '    under the terms of the EUPL License and not to allow others to use' is missing the separation between root namespace and local name!";"The document identifier '    under the terms of the EUPL License and not to allow others to use' is missing the separation between root namespace and local name!";"    under the terms of the EUPL License and not to allow others to use"
"Error";"The document identifier '    your version of this file under the MPL, indicate your decision by' is missing the separation between root namespace and local name!";"The document identifier '    your version of this file under the MPL, indicate your decision by' is missing the separation between root namespace and local name!";"    your version of this file under the MPL, indicate your decision by"
"Error";"The document identifier '    deleting the provisions above and replace them with the notice and' is missing the separation between root namespace and local name!";"The document identifier '    deleting the provisions above and replace them with the notice and' is missing the separation between root namespace and local name!";"    deleting the provisions above and replace them with the notice and"
"Error";"The document identifier '    other provisions required by the EUPL License. If you do not delete' is missing the separation between root namespace and local name!";"The document identifier '    other provisions required by the EUPL License. If you do not delete' is missing the separation between root namespace and local name!";"    other provisions required by the EUPL License. If you do not delete"
"Error";"The document identifier '    the provisions above, a recipient may use your version of this file' is missing the separation between root namespace and local name!";"The document identifier '    the provisions above, a recipient may use your version of this file' is missing the separation between root namespace and local name!";"    the provisions above, a recipient may use your version of this file"
"Error";"The document identifier '    under either the MPL or the EUPL License.' is missing the separation between root namespace and local name!";"The document identifier '    under either the MPL or the EUPL License.' is missing the separation between root namespace and local name!";"    under either the MPL or the EUPL License."
"Error";"The document identifier '====' is missing the separation between root namespace and local name!";"The document identifier '====' is missing the separation between root namespace and local name!";"===="
"Error";"The value of the string 'DocumentTypeIdentifier' may not be empty!";"The value of the string 'DocumentTypeIdentifier' may not be empty!";""
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"EANUCCResponse";"2.8";"urn:ean.ucc:gdsn:2:#EANUCCResponse"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"GSDNException";"2.8";"urn:ean.ucc:gdsn:2:#GSDNException"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"catalogueItemConfirmation";"2.8";"urn:ean.ucc:gdsn:2:#catalogueItemConfirmation"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"catalogueItemLink";"2.8";"urn:ean.ucc:gdsn:2:#catalogueItemLink"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"catalogueItemNotification";"2.8";"urn:ean.ucc:gdsn:2:#catalogueItemNotification"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"catalogueItemPublication";"2.8";"urn:ean.ucc:gdsn:2:#catalogueItemPublication"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"catalogueItemRegistrationResponse";"2.8";"urn:ean.ucc:gdsn:2:#catalogueItemRegistrationResponse"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"catalogueItemSubscription";"2.8";"urn:ean.ucc:gdsn:2:#catalogueItemSubscription"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"registryCatalogueItem";"2.8";"urn:ean.ucc:gdsn:2:#registryCatalogueItem"
"OK";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader";"StandardBusinessDocument";"urn:ean.ucc:gdsn:2";"requestForCatalogueItemNotification";"2.8";"urn:ean.ucc:gdsn:2:#requestForCatalogueItemNotification"
"Error";"The sub type identifier 'urn:ean.ucc:pay:2::2.6' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:ean.ucc:pay:2::2.6' is missing the separation between transaction ID and the extensions!";"http://www.unece.org/cefact/namespaces/StandardBusinessDocumentHeader::StandardBusinessDocument##urn:ean.ucc:pay:2::2.6"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrdm082:ver1.0::2.2.e.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrdm082:ver1.0::2.2.e.1' is missing the separation between transaction ID and the extensions!";"http://www.xvergabe.org/xsd/client-interface/messages/2.2.e::messages.CallForTendersSubscriptionConfirmation##urn:www.cenbii.eu:transaction:biitrdm082:ver1.0::2.2.e.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrdm081:ver1.0::2.2.e.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrdm081:ver1.0::2.2.e.1' is missing the separation between transaction ID and the extensions!";"http://www.xvergabe.org/xsd/client-interface/messages/2.2.e::messages.SubscriptionRequest##urn:www.cenbii.eu:transaction:biitrdm081:ver1.0::2.2.e.1"
"OK";"urn:edifact:syntax3";"CONTRL";"urn:gs1:eancom:s3:ver2012";"GO_Control";"D01B";"urn:gs1:eancom:s3:ver2012:#GO_Control"
"OK";"urn:edifact:syntax3";"DESADV";"urn:gs1:eancom:s3:ver2.0";"EU_HarmonisedDesadv";"D01B";"urn:gs1:eancom:s3:ver2.0:#EU_HarmonisedDesadv"
"OK";"urn:edifact:syntax3";"DESADV";"urn:gs1:eancom:s3:ver2012";"GO_DespatchAdvice";"D01B";"urn:gs1:eancom:s3:ver2012:#GO_DespatchAdvice"
"OK";"urn:edifact:syntax3";"INVOIC";"urn:gs1:eancom:s3:ver2.0";"EU_HarmonisedInvoice";"D01B";"urn:gs1:eancom:s3:ver2.0:#EU_HarmonisedInvoice"
"OK";"urn:edifact:syntax3";"INVOIC";"urn:gs1:eancom:s3:ver2012";"GO_Invoice";"D01B";"urn:gs1:eancom:s3:ver2012:#GO_Invoice"
"OK";"urn:edifact:syntax3";"ORDERS";"urn:gs1:eancom:s3:ver2.0";"EU_HarmonisedOrder";"D01B";"urn:gs1:eancom:s3:ver2.0:#EU_HarmonisedOrder"
"OK";"urn:edifact:syntax3";"ORDERS";"urn:gs1:eancom:s3:ver2012";"GO_Order";"D01B";"urn:gs1:eancom:s3:ver2012:#GO_Order"
"OK";"urn:edifact:syntax3";"ORDRSP";"urn:gs1:eancom:s3:ver2012";"GO_OrderResponse";"D01B";"urn:gs1:eancom:s3:ver2012:#GO_OrderResponse"
"OK";"urn:edifact:syntax3";"PRICAT";"urn:gs1:eancom:s3:ver2012";"GO_PriceCat";"D01B";"urn:gs1:eancom:s3:ver2012:#GO_PriceCat"
"OK";"urn:edifact:syntax3";"RECADV";"urn:gs1:eancom:s3:ver2012";"GO_ReceivingAdvice";"D01B";"urn:gs1:eancom:s3:ver2012:#GO_ReceivingAdvice"
"Error";"The sub type identifier 'Strufakt::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'Strufakt::2.0' is missing the separation between transaction ID and the extensions!";"urn:gs1:eancom:invoic:97::INVOIC##Strufakt::2.0"
"Error";"The sub type identifier 'urn:gs1:eancom:invoic:97::INVOIC##Strufakt::2.0::97' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:gs1:eancom:invoic:97::INVOIC##Strufakt::2.0::97' is missing the separation between transaction ID and the extensions!";"urn:gs1:eancom:ver97::Invoice##urn:gs1:eancom:invoic:97::INVOIC##Strufakt::2.0::97"
"Error";"The sub type identifier '::1.2.3' is missing the separation between transaction ID and the extensions!";"The sub type identifier '::1.2.3' is missing the separation between transaction ID and the extensions!";"urn:nordicebuilding:SMSIByggInvoice:1.2.3::Invoic##::1.2.3"
"Error";"The sub type identifier '::1' is missing the separation between transaction ID and the extensions!";"The sub type identifier '::1' is missing the separation between transaction ID and the extensions!";"urn:nordiceconstruction:orderreceipt:1::OrderReceipt##::1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biicoretrdm013:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm013:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biicoretrdm013:ver1.0";"urn:www.peppol.eu:bis:peppol7a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm013:ver1.0:#urn:www.peppol.eu:bis:peppol7a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biicoretrdm055:ver1.0";"urn:www.peppol.eu:bis:peppol17a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm055:ver1.0:#urn:www.peppol.eu:bis:peppol17a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm057:ver1.0' is missing the separation between customization ID and version!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm057:ver1.0' is missing the separation between customization ID and version!";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2::ApplicationResponse##urn:www.cenbii.eu:transaction:biicoretrdm057:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biicoretrdm057:ver1.0";"urn:www.peppol.eu:bis:peppol1a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm057:ver1.0:#urn:www.peppol.eu:bis:peppol1a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biicoretrdm058:ver1.0";"urn:www.peppol.eu:bis:peppol1a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm058:ver1.0:#urn:www.peppol.eu:bis:peppol1a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm058:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm058:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2::ApplicationResponse##urn:www.cenbii.eu:transaction:biicoretrdm058:ver1.0::2.0"
